C10006,Clock and Timing,Real-time Clocks (RTC),RS5C372A-E2-F,SSOP-8_3.5x4.4x0.65P,8,Ricoh Elec Devices,Extended,HH:MM:SS (12/24 hr) YY-MM-DD I2C, 2-Wire Serial Clock/Calendar SSOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1808281011_Ricoh-Elec-Devices-RS5C372A-E2-F_C10006.pdf,1-9:1.948031496,10-29:1.902362205,30-99:1.870866142,100-499:1.840944882,500-:1.840944882,0,
C1018218,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,8T49N240-035NLGI,VFQFPN-40,41,RENESAS,Extended,VFQFPN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2104270607_RENESAS-8T49N240-035NLGI_C1018218.pdf,1000-:7.325984252,200-499:7.730708661,30-199:19.976377953,1-9:19.976377953,500-999:7.459842520,10-29:19.976377953,0,
C1018224,Clock and Timing,Clock / Timing - Application Specific,932SQL456AKLF,VFQFPN-64,65,RENESAS,Extended,VFQFPN-64(9x9) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2105011936_RENESAS-932SQL456AKLF_C1018224.pdf,1000-:2.959055118,200-499:3.122834646,30-199:8.066141732,1-9:8.066141732,500-999:3.012598425,10-29:8.066141732,0,
C1018225,Clock and Timing,Clock / Timing - Application Specific,932SQ426AKLF,VFQFPN-64,65,RENESAS,Extended,VFQFPN-64(9x9) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201131700_RENESAS-932SQ426AKLF_C1018225.pdf,1000-:2.959055118,200-499:3.122834646,30-199:8.066141732,1-9:8.066141732,500-999:3.012598425,10-29:8.066141732,0,
C1019094,Clock and Timing,Clock Buffers, Drivers,552-02SPGGI,TSSOP-16,16,RENESAS,Extended,TSSOP-16 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2107280540_RENESAS-552-02SPGGI_C1019094.pdf,1000-:1.562204724,200-499:1.648818898,30-199:4.259842520,1-9:4.259842520,500-999:1.590551181,10-29:4.259842520,0,
C1019095,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,8T49N240-020NLGI,VFQFPN-40,41,RENESAS,Extended,VFQFPN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2104270608_RENESAS-8T49N240-020NLGI_C1019095.pdf,1000-:7.325984252,200-499:7.730708661,30-199:19.976377953,1-9:19.976377953,500-999:7.459842520,10-29:19.976377953,0,
C1020087,Clock and Timing,Clock / Timing - Application Specific,SI52204-A02BGM,UFQFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock / Timing - Application Specific ROHS, ,1000-:1.478740157,200-499:1.562204724,30-199:4.033070866,1-9:4.033070866,500-999:1.507086614,10-29:4.033070866,0,
C105237,Clock and Timing,Clock Buffers, Drivers,CDCV304PWR,TSSOP-8_3.0x4.4x0.65P,8,Texas Instruments,Extended,TSSOP-8(3x4.4x0.65） Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/1809192315_Texas-Instruments-CDCV304PWR_C105237.pdf,1-9:0.551181102,10-29:0.445669291,30-99:0.370078740,100-499:0.307086614,500-999:0.296062992,1000-1999:0.291338583,2000-3999:0.286614173,4000-:0.283464567,9310,
C105601,Clock and Timing,Timers / Clock Oscillators,NE555PSR,SOIC-8_5.3x5.3x1.27P,8,Texas Instruments,Extended,SOIC-8_208mil Timers / Clock Oscillators ROHS,https://datasheet.lcsc.com/lcsc/1809281911_Texas-Instruments-NE555PSR_C105601.pdf,1-9:0.197007874,10-29:0.163433071,30-99:0.139055118,100-499:0.119055118,500-999:0.115590551,1000-:0.114015748,53,
C105643,Clock and Timing,Timers / Clock Oscillators,NE555PWR,TSSOP-8_3.0x4.4x0.65P,8,Texas Instruments,Extended,4.5V~16V 100kHz 0℃~+70℃ 555 Type，计时器/振荡器(单路) 10mA TSSOP-8(3x4.4x0.65mm） Timers / Clock Oscillators ROHS,https://datasheet.lcsc.com/lcsc/1810010611_Texas-Instruments-NE555PWR_C105643.pdf,1-9:0.137322835,10-29:0.111023622,30-99:0.092125984,100-499:0.076377953,500-999:0.073700787,1000-:0.072440945,1052,
C107252,Clock and Timing,Real-time Clocks (RTC),HYM8563T,SOP-8_3.9x4.9x1.27P,8,Haoyu Microelectronics,Extended,HH:MM:SS YY-MM-DD I2C, 2-Wire Serial Clock/Calendar SOP-8_150mil Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1811081220_Haoyu-Microelectronics-HYM8563T_C107252.pdf,1-9:0.341574803,10-29:0.281732283,30-99:0.238425197,100-499:0.202519685,500-999:0.196535433,1000-1999:0.193385827,2000-3999:0.191181102,4000-:0.189763780,0,
C107293,Clock and Timing,Timers / Clock Oscillators,LMC555CMM/NOPB,VSSOP-8_3.0x3.0x0.65P,8,Texas Instruments,Extended,1.5V~15V 3MHz -40℃~+85℃ 555 Type，计时器/振荡器(单路) 150μA VSSOP-8 Timers / Clock Oscillators ROHS,https://datasheet.lcsc.com/lcsc/1809131546_Texas-Instruments-LMC555CMM-NOPB_C107293.pdf,1-9:3.376377953,10-29:2.785826772,30-99:2.357480315,100-499:2.004724409,500-999:1.944881890,1000-:1.914960630,0,
C107410,Clock and Timing,Real-time Clocks (RTC),DS3231MZ+TRL,SOIC-8_3.9x4.9x1.27P,8,Maxim Integrated,Extended,HH:MM:SS (12/24 hr) YY-MM-DD-dd I2C, 2-Wire Serial Clock/Calendar SOIC-8_150mil Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1810101428_Maxim-Integrated-DS3231MZ-TRL_C107410.pdf,1-9:8.015748031,10-29:7.223622047,30-99:7.099212598,104-499:6.910236220,500-999:6.776377953,102-103:6.910236220,1000-:6.776377953,100-101:6.910236220,335,
C107760,Clock and Timing,Timers / Clock Oscillators,LTC1799IS5#PBF,TSOT-23-5,5,Analog Devices,Extended,TSOT-23-5 Timers / Clock Oscillators ROHS,https://datasheet.lcsc.com/lcsc/1804162134_Analog-Devices-LTC1799IS5-PBF_C107760.pdf,1-9:4.740157480,10-29:4.628346457,30-99:4.554330709,500-:4.478740157,100-499:4.478740157,0,
C108170,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,CDCE62005RGZT,VQFN-48_EP_7.0x7.0x0.5P,48,Texas Instruments,Extended,VQFN-48_7x7x05P Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/1809131533_Texas-Instruments-CDCE62005RGZT_C108170.pdf,10-29:25.415748031,34-35:24.766929134,30-31:24.766929134,1-9:25.415748031,32-33:24.766929134,36-:24.766929134,0,
C110156,Clock and Timing,Real-time Clocks (RTC),HYM1302Z,SOP-8_3.9x4.9x1.27P,8,Haoyu Microelectronics,Extended,HH:MM:SS (12/24 hr) YY-MM-DD 3-Wire Serial 31B Clock/Calendar SOP-8_150mil Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1809291408_Haoyu-Microelectronics-HYM1302Z_C110156.pdf,1-9:0.362519685,10-29:0.299527559,30-99:0.253858268,100-499:0.216220472,500-999:0.209763780,1000-1999:0.206614173,2000-3999:0.204251969,4000-:0.202677165,0,
C110275,Clock and Timing,Real-time Clocks (RTC),HT1381A,SOP-8_3.9x4.9x1.27P,8,Holtek Semicon,Extended,HH:MM:SS (12/24 hr) YY-MM-DD Serial Clock/Calendar SOP-8_150mil Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1810171818_Holtek-Semicon-HT1381A_C110275.pdf,1-9:0.694488189,10-29:0.582677165,30-99:0.502362205,100-499:0.436220472,500-999:0.425196850,1000-1999:0.418897638,2000-3999:0.415748031,4000-:0.412598425,2540,
C110800,Clock and Timing,Real-time Clocks (RTC),PCF85163T/1,518,SOIC-8_3.9x4.9x1.27P,8,NXP Semicon,Extended,HH:MM:SS YY-MM-DD I2C, 2-Wire Serial Clock/Calendar SOIC-8_150mil Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1806090828_NXP-Semicon-PCF85163T-1-518_C110800.pdf,1-9:1.429921260,10-29:1.151181102,30-99:0.949606299,100-499:0.782677165,500-999:0.754330709,1000-:0.740157480,1035,
C112144,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,NB3N5573DTR2G,HTSSOP-16_EP_4.4x5.0x0.65P,16,onsemi,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/1810301815_onsemi-NB3N5573DTR2G_C112144.pdf,1-9:0.896062992,10-29:0.743307087,30-99:0.633070866,100-499:0.541732283,500-999:0.527559055,1000-1999:0.519685039,2000-3999:0.513385827,4000-:0.510236220,0,
C113207,Clock and Timing,Real-time Clocks (RTC),M41T62Q6F,QFN-16_EP_3.0x3.0x0.5P,16,STMicroelectronics,Extended,HH:MM:SS:hh (24 hr) YY-MM-DD-dd I2C, 2-Wire Serial Clock/Calendar QFN-16_3x3x05P Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1806121917_STMicroelectronics-M41T62Q6F_C113207.pdf,1-9:1.459842520,10-29:1.207874016,30-99:1.025196850,100-499:0.874015748,500-999:0.848818898,1000-:0.836220472,0,
C113325,Clock and Timing,Clock Buffers, Drivers,CDCLVC1102PWR,TSSOP-8_3.0x4.4x0.65P,8,Texas Instruments,Extended,TSSOP-8 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/1809172020_Texas-Instruments-CDCLVC1102PWR_C113325.pdf,1-9:3.530708661,10-29:2.848818898,30-99:2.354330709,100-499:1.946456693,500-999:1.877165354,1000-:1.842519685,145,
C1136652,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,9FGL0251CKILF,VFQFPN-24,25,RENESAS,Extended,QFN-24(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2104301638_RENESAS-9FGL0251CKILF_C1136652.pdf,1000-:2.152755906,200-499:2.272440945,30-199:5.869291339,1-9:5.869291339,500-999:2.192125984,10-29:5.869291339,0,
C1136654,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,9FGL0241CKILF,VFQFPN-24,25,RENESAS,Extended,VFQFPN-24(4x4) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2104301639_RENESAS-9FGL0241CKILF_C1136654.pdf,1000-:1.489763780,200-499:1.571653543,30-199:4.061417323,1-9:4.061417323,500-999:1.516535433,10-29:4.061417323,0,
C1136655,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,9FGL0441CKILF,VFQFPN-32,33,RENESAS,Extended,VFQFPN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2104301639_RENESAS-9FGL0441CKILF_C1136655.pdf,1000-:1.702362205,200-499:1.796850394,30-199:4.640944882,1-9:4.640944882,500-999:1.733858268,10-29:4.640944882,0,
C1136656,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332DD08495-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332DD08495-GM3_C1136656.pdf,1000-:4.966929134,200-499:5.240944882,30-199:13.543307087,1-9:13.543307087,500-999:5.056692913,10-29:13.543307087,0,
C1136657,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09168-GM1,QFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09168-GM1_C1136657.pdf,1000-:6.270866142,200-499:6.617322835,30-199:17.100787402,1-9:17.100787402,500-999:6.385826772,10-29:17.100787402,0,
C1136658,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332DD09049-GM1,QFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332DD09049-GM1_C1136658.pdf,1000-:4.310236220,200-499:4.549606299,30-199:11.752755906,1-9:11.752755906,500-999:4.388976378,10-29:11.752755906,0,
C1136659,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332DD09016-GM2,QFN-40,41,SILICON LABS,Extended,QFN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332DD09016-GM2_C1136659.pdf,1000-:4.601574803,200-499:4.856692913,30-199:12.548031496,1-9:12.548031496,500-999:4.686614173,10-29:12.548031496,0,
C1136660,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332DD08839-GM2,QFN-40,41,SILICON LABS,Extended,QFN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332DD08839-GM2_C1136660.pdf,1000-:4.601574803,200-499:4.856692913,30-199:12.548031496,1-9:12.548031496,500-999:4.686614173,10-29:12.548031496,0,
C1136661,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5357AD08795-GM,QFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5357AD08795-GM_C1136661.pdf,1000-:1.453543307,200-499:1.533858268,30-199:3.963779528,1-9:3.963779528,500-999:1.480314961,10-29:3.963779528,0,
C1136663,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09325-GM1,TQFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09325-GM1_C1136663.pdf,1000-:5.987401575,200-499:6.318110236,30-199:16.327559055,1-9:16.327559055,500-999:6.096062992,10-29:16.327559055,0,
C1136664,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09203-GM2R,QFN-40,41,SILICON LABS,Extended,QFN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09203-GM2R_C1136664.pdf,1000-:5.971653543,200-499:6.302362205,30-199:16.285039370,1-9:16.285039370,500-999:6.080314961,10-29:16.285039370,0,
C1136665,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09343-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09343-GM3_C1136665.pdf,1000-:6.899212598,200-499:7.280314961,30-199:18.812598425,1-9:18.812598425,500-999:7.025196850,10-29:18.812598425,0,
C1136666,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD08769-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD08769-GM3_C1136666.pdf,1000-:6.899212598,200-499:7.280314961,30-199:18.812598425,1-9:18.812598425,500-999:7.025196850,10-29:18.812598425,0,
C1136667,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332CD08817-GM1,QFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332CD08817-GM1_C1136667.pdf,1000-:4.790551181,200-499:5.056692913,30-199:13.066141732,1-9:13.066141732,500-999:4.878740157,10-29:13.066141732,0,
C1136668,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332BD08782-GM2,QFN-40,41,SILICON LABS,Extended,QFN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332BD08782-GM2_C1136668.pdf,1000-:5.754330709,200-499:6.072440945,30-199:15.691338583,1-9:15.691338583,500-999:5.859842520,10-29:15.691338583,0,
C1136669,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09289-GM1,QFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09289-GM1_C1136669.pdf,1000-:5.987401575,200-499:6.318110236,30-199:16.327559055,1-9:16.327559055,500-999:6.096062992,10-29:16.327559055,0,
C1136670,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332CD08930-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332CD08930-GM3_C1136670.pdf,1000-:5.519685039,200-499:5.826771654,30-199:15.055118110,1-9:15.055118110,500-999:5.622047244,10-29:15.055118110,0,
C1136671,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5357AD08804-GM,TQFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5357AD08804-GM_C1136671.pdf,1000-:1.453543307,200-499:1.533858268,30-199:3.963779528,1-9:3.963779528,500-999:1.480314961,10-29:3.963779528,0,
C1136672,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD08964-GM1,QFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD08964-GM1_C1136672.pdf,1000-:6.270866142,200-499:6.617322835,30-199:17.100787402,1-9:17.100787402,500-999:6.385826772,10-29:17.100787402,0,
C1136673,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332DD08842-GM1,QFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332DD08842-GM1_C1136673.pdf,1000-:4.310236220,200-499:4.549606299,30-199:11.752755906,1-9:11.752755906,500-999:4.388976378,10-29:11.752755906,0,
C1136674,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09203-GM2,VQFN-40,41,SILICON LABS,Extended,QFN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09203-GM2_C1136674.pdf,1000-:6.395275591,200-499:6.749606299,30-199:17.440944882,1-9:17.440944882,500-999:6.513385827,10-29:17.440944882,0,
C1136675,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332BD08835-GM2,QFN-40,41,SILICON LABS,Extended,QFN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332BD08835-GM2_C1136675.pdf,1000-:5.754330709,200-499:6.072440945,30-199:15.691338583,1-9:15.691338583,500-999:5.859842520,10-29:15.691338583,0,
C1136676,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332BD09243-GM2,QFN-40,41,SILICON LABS,Extended,QFN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332BD09243-GM2_C1136676.pdf,1000-:5.754330709,200-499:6.072440945,30-199:15.691338583,1-9:15.691338583,500-999:5.859842520,10-29:15.691338583,0,
C1136677,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09099-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09099-GM3_C1136677.pdf,1000-:6.899212598,200-499:7.280314961,30-199:18.812598425,1-9:18.812598425,500-999:7.025196850,10-29:18.812598425,0,
C1136678,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09342-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09342-GM3_C1136678.pdf,1000-:6.899212598,200-499:7.280314961,30-199:18.812598425,1-9:18.812598425,500-999:7.025196850,10-29:18.812598425,0,
C1136679,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD08965-GM1,TQFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD08965-GM1_C1136679.pdf,1000-:5.987401575,200-499:6.318110236,30-199:16.327559055,1-9:16.327559055,500-999:6.096062992,10-29:16.327559055,0,
C1136680,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09152-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09152-GM3_C1136680.pdf,1000-:6.899212598,200-499:7.280314961,30-199:18.812598425,1-9:18.812598425,500-999:7.025196850,10-29:18.812598425,0,
C1136681,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332DD08876-GM1,TQFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332DD08876-GM1_C1136681.pdf,1000-:4.310236220,200-499:4.549606299,30-199:11.752755906,1-9:11.752755906,500-999:4.388976378,10-29:11.752755906,0,
C1136682,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09097-GM2,QFN-40,41,SILICON LABS,Extended,QFN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09097-GM2_C1136682.pdf,1000-:6.395275591,200-499:6.749606299,30-199:17.440944882,1-9:17.440944882,500-999:6.513385827,10-29:17.440944882,0,
C1136683,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09104-GM1,QFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09104-GM1_C1136683.pdf,1000-:5.987401575,200-499:6.318110236,30-199:16.327559055,1-9:16.327559055,500-999:6.096062992,10-29:16.327559055,0,
C1136684,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332BD08465-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332BD08465-GM3_C1136684.pdf,1000-:6.212598425,200-499:6.557480315,30-199:16.943307087,1-9:16.943307087,500-999:6.327559055,10-29:16.943307087,0,
C1136685,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD08016-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD08016-GM3_C1136685.pdf,1000-:6.899212598,200-499:7.280314961,30-199:18.812598425,1-9:18.812598425,500-999:7.025196850,10-29:18.812598425,0,
C1136686,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD08533-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD08533-GM3_C1136686.pdf,1000-:6.899212598,200-499:7.280314961,30-199:18.812598425,1-9:18.812598425,500-999:7.025196850,10-29:18.812598425,0,
C1136687,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09106-GM1,QFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09106-GM1_C1136687.pdf,1000-:6.270866142,200-499:6.617322835,30-199:17.100787402,1-9:17.100787402,500-999:6.385826772,10-29:17.100787402,0,
C1136688,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332AD09327-GM1,QFN-32,33,SILICON LABS,Extended,QFN-32(5x5) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332AD09327-GM1_C1136688.pdf,1000-:5.987401575,200-499:6.318110236,30-199:16.327559055,1-9:16.327559055,500-999:6.096062992,10-29:16.327559055,0,
C1136689,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332DD09466-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332DD09466-GM3_C1136689.pdf,1000-:4.966929134,200-499:5.240944882,30-199:13.543307087,1-9:13.543307087,500-999:5.056692913,10-29:13.543307087,0,
C1136690,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332BD08975-GM2,VQFN-40,41,SILICON LABS,Extended,QFN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332BD08975-GM2_C1136690.pdf,1000-:5.754330709,200-499:6.072440945,30-199:15.691338583,1-9:15.691338583,500-999:5.859842520,10-29:15.691338583,0,
C1136691,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332DD08906-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332DD08906-GM3_C1136691.pdf,1000-:4.966929134,200-499:5.240944882,30-199:13.543307087,1-9:13.543307087,500-999:5.056692913,10-29:13.543307087,0,
C1136692,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332BD08834-GM2,QFN-40,41,SILICON LABS,Extended,QFN-40(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332BD08834-GM2_C1136692.pdf,1000-:5.754330709,200-499:6.072440945,30-199:15.691338583,1-9:15.691338583,500-999:5.859842520,10-29:15.691338583,0,
C1136693,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SI5332DD09535-GM3,QFN-48,49,SILICON LABS,Extended,QFN-48(6x6) Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2201132230_SILICON-LABS-SI5332DD09535-GM3_C1136693.pdf,1000-:4.966929134,200-499:5.240944882,30-199:13.543307087,1-9:13.543307087,500-999:5.056692913,10-29:13.543307087,0,
