C107787,Analog ICs,Analog To Digital Converters (ADCs),LTC2496CUHF#PBF,QFN-38_EP_5.0x7.0x0.5P,38,Linear Tech,Extended,Analog To Digital Converters (ADCs) 16 6.9 8,16 SPI 2.7V~5.5V QFN-38_5x7mm RoHS,https://datasheet.lcsc.com/szlcsc/Linear-Tech-LTC2496CUHF-PBF_C107787.pdf,1-9:3.579527559,10-29:3.083464567,30-99:2.992125984,100-499:2.900787402,500-999:2.861417323,1000-1999:2.811023622,2000-3999:2.773228346,4000-:2.748031496,0,
C124895,Analog ICs,Analog Switches,SGM4157YC6/TR,SC-70-6,6,SGMICRO,Extended,SC70-6 Analog Switches RoHS,https://datasheet.lcsc.com/lcsc/1912111437_SGMICRO-SGM4157YC6-TR_C124895.pdf,10-29:0.140472441,100-499:0.097165354,1000-1999:0.092283465,4000-:0.090236220,1-9:0.173228346,30-99:0.116850394,2000-3999:0.091023622,500-999:0.093858268,0,
C126716,Analog ICs,Analog To Digital Converters (ADCs),HX530B,SOP-14_3.9x8.7x1.27P,14,Avia Semicon (Xiamen),Extended,Analog To Digital Converters (ADCs) 24 2 3V~5.5V SOP-14_150mil RoHS,https://datasheet.lcsc.com/szlcsc/Avia-Semicon-Xiamen-HX530B_C126716.pdf,1-9:1.395275591,10-29:1.143307087,30-99:0.960629921,100-499:0.811023622,500-999:0.784251969,1000-1999:0.771653543,2000-3999:0.762204724,4000-:0.755905512,0,
C126722,Analog ICs,Analog To Digital Converters (ADCs),CS1242,SSOP-24_5.3x8.2x0.65P,24,CHIPSEA,Extended,Analog To Digital Converters (ADCs) 24 4 SPI SSOP-24_208mil RoHS,https://datasheet.lcsc.com/szlcsc/CHIPSEA-CS1242_C126722.pdf,1-9:4.738582677,10-29:4.201574803,30-99:4.116535433,104-499:3.988976378,500-999:3.897637795,102-103:3.988976378,1000-:3.897637795,100-101:3.988976378,0,
C126723,Analog ICs,Analog To Digital Converters (ADCs),CS1243,SSOP-28_5.3x10.2x0.65P,28,CHIPSEA,Extended,Analog To Digital Converters (ADCs) 24 8 SSOP-28_208mil RoHS,https://datasheet.lcsc.com/szlcsc/CHIPSEA-CS1243_C126723.pdf,1-9:5.815748031,10-29:5.157480315,30-99:5.053543307,104-499:4.897637795,500-999:4.785826772,102-103:4.897637795,1000-:4.785826772,100-101:4.897637795,0,
C142442,Analog ICs,Analog To Digital Converters (ADCs),WM8782SEDS/RV,SSOP-20_5.3x7.2x0.65P,20,Cirrus Logic,Extended,24 192K 2 SSOP-20_208mil Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/lcsc/1806111014_Cirrus-Logic-WM8782SEDS-RV_C142442.pdf,1-9:6.337007874,500-999:5.103937008,30-99:5.330708661,1000-:5.018897638,10-29:5.486614173,100-499:5.173228346,0,
C177181,Analog ICs,Analog To Digital Converters (ADCs),ADS8330IBPW,HTSSOP-16_EP_4.4x5.0x0.65P,16,Texas Instruments,Extended,Analog To Digital Converters (ADCs) TSSOP-16 RoHS,https://datasheet.lcsc.com/szlcsc/1905051131_Texas-Instruments-TI-ADS8330IBPW_C177181.pdf,1-9:26.781102362,10-29:26.781102362,32-33:26.119685039,34-35:26.119685039,36-:26.119685039,30-31:26.119685039,0,
C19618,Analog ICs,Analog Switches,SGM3005XMS/TR,MSOP-10_3.0x3.0x0.5P,10,SGMICRO,Extended,MSOP-10 Analog Switches RoHS,https://datasheet.lcsc.com/lcsc/1809051511_SGMICRO-SGM3005XMS-TR_C19618.pdf,1-9:0.666141732,10-13:0.516535433,14-15:0.516535433,16-19:0.516535433,20-28:0.516535433,29-29:0.516535433,30-99:0.200000000,100-:0.177952756,399,
C24032,Analog ICs,Analog To Digital Converters (ADCs),AD633JRZ,SOIC-8_3.9x4.9x1.27P,8,Analog Devices,Extended,Analog To Digital Converters (ADCs) SOIC-8_150mil RoHS,https://datasheet.lcsc.com/szlcsc/Analog-Devices-ADI-AD633JR_C24032.pdf,1-9:19.776377953,10-29:16.009448819,30-99:13.278740157,100-499:11.026771654,500-999:10.642519685,1000-1999:10.451968504,2000-3999:10.311811024,4000-:10.217322835,25,
C335178,Analog ICs,Digital To Analog Converters (DACs),LTC1665IGN#PBF,SSOP-16_3.9x4.9x0.635P,16,Analog Devices,Extended,Digital To Analog Converters (DACs) SSOP-16 RoHS,https://datasheet.lcsc.com/szlcsc/1903081631_Analog-Devices-ADI-LTC1665IGN-PBF_C335178.pdf,1-9:6.195275591,30-99:5.462992126,102-103:5.313385827,10-29:5.563779528,104-499:5.313385827,500-999:5.206299213,1000-:5.206299213,100-101:5.313385827,0,
C426415,Analog ICs,Analog To Digital Converters (ADCs),AD7684BRMZ,MSOP-8,8,Analog Devices,Extended,16 100K 1 Differential MSOP-8 Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_Analog-Devices-AD7684BRMZ_C426415.pdf, ,0,
C427475,Analog ICs,Analog To Digital Converters (ADCs),ADS1216Y/2K,TQFP-48,48,Texas Instruments,Extended,24 780 8 Differential TQFP-48 Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_Texas-Instruments-ADS1216Y-2K_C427475.pdf,30-99:6.677165354,1-9:7.571653543,10-29:6.800000000,102-103:6.494488189,104-:6.494488189,100-101:6.494488189,0,
C428670,Analog ICs,Analog To Digital Converters (ADCs),AD7622BSTZ,LQFP-48,48,Analog Devices,Extended,16 2M 1 Differential LQFP-48 Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_Analog-Devices-AD7622BSTZ_C428670.pdf,1-9:38.647244094,30-99:38.070866142,10-29:38.070866142,100-499:38.070866142,1000-:38.070866142,500-999:38.070866142,0,
C431243,Analog ICs,Analog To Digital Converters (ADCs),AD633ARZ,SOIC-8,8,Analog Devices,Extended,SOIC-8 Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_Analog-Devices-AD633ARZ_C431243.pdf,1-999:0.000629921,1000-:0.000196850,0,
C432196,Analog ICs,Analog To Digital Converters (ADCs),AD7172-2BRUZ,TSSOP-24_4.4x7.8x0.65P,24,Analog Devices,Extended,24 31.25K 2,4 Differential, Single Ended TSSOP-24 Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_Analog-Devices-AD7172-2BRUZ_C432196.pdf,500-999:18.217322835,30-99:22.804724409,1-9:34.110236220,2000-3999:17.640944882,4000-:17.477165354,1000-1999:17.886614173,10-29:27.557480315,100-499:18.885039370,219,
C441767,Analog ICs,Analog To Digital Converters (ADCs),ADS1216,TQFP-48,48,Texas Instruments,Extended,TQFP-48 Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_Texas-Instruments-ADS1216_C441767.pdf, ,0,
C454177,Analog ICs,Digital To Analog Converters (DACs),AD9221ARSZ,SSOP-28,28,Analog Devices,Extended,SSOP-28 Digital To Analog Converters (DACs) RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_Analog-Devices-AD9221ARSZ_C454177.pdf, ,0,
C455432,Analog ICs,Analog To Digital Converters (ADCs),ADS8866IDGSR,VSSOP-10,10,Texas Instruments,Extended,16 100K 1 Pseudo-Differential, Single Ended VSSOP-10 Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_Texas-Instruments-ADS8866IDGSR_C455432.pdf, ,0,
C458121,Analog ICs,Analog To Digital Converters (ADCs),AD7799BRUZ,TSSOP-16,16,Analog Devices,Extended,24 470 3 Differential TSSOP-16 Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_Analog-Devices-AD7799BRUZ_C458121.pdf,1000-:0.000000000,30-99:0.000001575,100-499:0.000000000,1-9:0.000001575,500-999:0.000000000,10-29:0.000001575,0,
C476817,Analog ICs,Analog To Digital Converters (ADCs),ADS1299IPAGR,TQFP-64,64,Texas Instruments,Extended,24 8 TQFP-64 Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/szlcsc/2001081533_Texas-Instruments-ADS1299IPAGR_C476817.pdf,1-9:45.576377953,32-33:44.226771654,10-29:45.576377953,34-35:44.226771654,30-31:44.226771654,36-:44.226771654,0,
C478450,Analog ICs,Digital To Analog Converters (DACs),DAC1220E,SSOP-16_3.9x4.9x0.635P,16,Texas Instruments,Extended,SSOP-16 Digital To Analog Converters (DACs) RoHS,https://datasheet.lcsc.com/szlcsc/2003181933_Texas-Instruments-DAC1220E_C478450.pdf, ,0,
C48470,Analog ICs,Analog To Digital Converters (ADCs),AD9283BRS-100,SSOP-20_5.3x7.2x0.65P,20,Analog Devices,Extended,8 100M Differential, Single Ended SSOP-20_208mil Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/lcsc/1806071020_Analog-Devices-AD9283BRS-100_C48470.pdf,1-9:3.925984252,10-29:3.371653543,30-99:3.269291339,100-499:3.168503937,500-999:3.122834646,1000-1999:3.066141732,2000-3999:3.025196850,4000-:2.996850394,0,
C491995,Analog ICs,Analog To Digital Converters (ADCs),MCP3202-BI/SN,SOIC-8,8,Microchip Tech,Extended,SOIC-8 Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/szlcsc/2003182032_Microchip-Tech-MCP3202-BI-SN_C491995.pdf,1-9:7.004724409,10-29:5.796850394,30-99:4.921259843,100-499:4.200000000,500-999:4.075590551,1000-:4.015748031,100,
C495032,Analog ICs,Analog To Digital Converters (ADCs),AD7689BCPZ-RL7,VQFN-20,20,Analog Devices,Extended,LFCSP20 Analog To Digital Converters (ADCs) RoHS,https://datasheet.lcsc.com/szlcsc/2003121817_Analog-Devices-AD7689BCPZ-RL7_C495032.pdf,4000-:4.681889764,500-999:4.842519685,2000-3999:4.718110236,1-9:7.431496063,30-99:5.316535433,1000-1999:4.771653543,10-29:5.645669291,100-499:4.988976378,0,
