C2762848,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7209mR-G1,HTSSOP-14_EP_4.4x5.0x0.65P,14,Feeling Tech,Extended,HTSSOP-14L LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2109151030_Feeling-Tech-FP7209mR-G1_C2762848.pdf,1-9:0.918110236,10-29:0.748031496,30-99:0.623622047,100-499:0.522834646,500-999:0.505511811,1000-:0.496062992,0,
C2762855,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7195XR-G1,SOP-8_EP_3.9x4.9x1.27P,8,Feeling Tech,Extended,SOP-8L LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2109151030_Feeling-Tech-FP7195XR-G1_C2762855.pdf,1-9:0.781102362,10-29:0.636220472,30-99:0.532283465,100-499:0.445669291,500-999:0.429921260,1000-:0.423622047,0,
C2802675,Display Modules / LED Drivers / Display Drivers,LCD Drivers,PCF85162T/1,118,TSSOP-48_L12.6-W6.2-P0.50-LS8.1-BL,48,NXP Semicon,Extended,TSSOP-48 LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106031738_NXP-Semicon-PCF85162T-1-118_C2802675.pdf,1-9:1.738582677,10-29:1.418897638,30-99:1.185826772,100-499:0.995275591,500-999:0.962204724,1000-1999:0.946456693,2000-3999:0.933858268,4000-:0.925984252,0,
C28239,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,ZLG7290CP,DIP-24,24,ZLG Zhiyuan Elec,Extended,DIP-24_300mil LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811131630_ZLG-Zhiyuan-Elec-ZLG7290CP_C28239.pdf,4000-:1.080314961,500-999:1.119685039,1-9:1.944881890,30-99:1.357480315,2000-3999:1.089763780,10-29:1.604724409,100-499:1.154330709,1000-1999:1.102362205,0,
C2829089,Display Modules / LED Drivers / Display Drivers,LED Drivers,SK9822,LED-SMD-6P,6,OPSCO Optoelectronics,Extended,SMD,5.5x5x1.6mm LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2110211830_OPSCO-Optoelectronics-SK9822_C2829089.pdf,1-9:0.227874016,10-29:0.185039370,30-99:0.154015748,100-499:0.128346457,500-999:0.124094488,1000-:0.121889764,15,
C2830175,Display Modules / LED Drivers / Display Drivers,LED Drivers,X30,ESOP-8,9,Hichips,Extended,ESOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2109101030_Hichips-X30_C2830175.pdf,1-9:0.337007874,10-29:0.276535433,30-99:0.232598425,100-499:0.196535433,500-999:0.190393701,1000-1999:0.187244094,2000-3999:0.185039370,4000-:0.183464567,410,
C2830324,Display Modules / LED Drivers / Display Drivers,LED Drivers,SM16306S,QSOP-24,24,Shenzhen Sunmoon Micro,Extended,QSOP-24 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2105241639_Shenzhen-Sunmoon-Micro-SM16306S_C2830324.pdf,1-9:0.362204724,10-29:0.296062992,30-99:0.248818898,100-499:0.209448819,500-999:0.203149606,1000-1999:0.200000000,2000-3999:0.196850394,4000-:0.195275591,33520,
C28326,Display Modules / LED Drivers / Display Drivers,LCD Drivers,CD4543BM96,SOIC-16_3.9x9.9x1.27P,16,Texas Instruments,Extended,SOIC-16_150mil LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811081810_Texas-Instruments-CD4543BM96_C28326.pdf,1-9:0.291653543,10-29:0.234960630,30-99:0.193858268,100-499:0.160000000,500-999:0.154173228,1000-1999:0.151338583,2000-3999:0.149291339,4000-:0.147874016,823,
C2835197,Display Modules / LED Drivers / Display Drivers,LCD Drivers,HG1621BDM/TR,SSOP-24,24,HGSEMI,Extended,SSOP-24 LCD Drivers ROHS, ,30-99:0.325984252,2000-3999:0.251968504,1-9:0.489763780,500-999:0.259842520,100-499:0.269291339,10-29:0.395275591,4000-:0.248818898,1000-1999:0.255118110,25,
C2838429,Display Modules / LED Drivers / Display Drivers,Led Segment Display,FJ5422AH 12PIN,LED-SEG-TH,12,Shenzhen Zhihao Elec,Extended,Plugin Led Segment Display ROHS, ,30-99:0.450393701,2000-3999:0.351181102,1-9:0.667716535,500-999:0.362204724,100-499:0.374803150,10-29:0.541732283,4000-:0.348031496,1000-1999:0.355905512,0,
C2840169,Display Modules / LED Drivers / Display Drivers,LED Drivers,INK1101ST,SOT23-5,5,Cross chip,Extended,SOT-23-5 LED Drivers ROHS, ,150-495:0.081574803,10000-19995:0.063779528,5-45:0.120629921,2500-4995:0.065669291,500-2495:0.068031496,50-145:0.097952756,20000-:0.063149606,5000-9995:0.064566929,1037,
C2844833,Display Modules / LED Drivers / Display Drivers,Led Segment Display,C-402I-10,LED-SEG-TH,10,PARALIGHT,Extended,Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/2108142030_PARALIGHT-C-402I-10_C2844833.pdf,30-99:0.675590551,2000-3999:0.525984252,1-9:1.001574803,500-999:0.543307087,100-499:0.562204724,10-29:0.812598425,4000-:0.521259843,1000-1999:0.533858268,0,
C28536,Display Modules / LED Drivers / Display Drivers,Led Segment Display,FJ4401AH,LED-SEG-TH_12P-L40.4-W16.0-P2.54-S12.70-BL,12,Shenzhen Zhihao Elec,Extended,Red 4 Cathode(Negativeelectrode) 0.4''(10.16mm) Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1811060315_Shenzhen-Zhihao-Elec-FJ4401AH_C28536.pdf,1-9:0.724409449,10-29:0.611023622,30-99:0.529133858,100-499:0.461417323,500-999:0.450393701,1000-1999:0.444094488,2000-3999:0.440944882,4000-:0.437795276,494,
C2887411,Display Modules / LED Drivers / Display Drivers,LED Drivers,FM6126C,SSOP-24,24,Shenzhen Fuman Elec,Extended,SSOP-24 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2108230930_Shenzhen-Fuman-Elec-FM6126C_C2887411.pdf,30-99:0.227874016,2000-3999:0.178267717,1-9:0.336535433,500-999:0.183779528,100-499:0.190236220,10-29:0.273543307,4000-:0.176692913,1000-1999:0.180629921,0,
C28965,Display Modules / LED Drivers / Display Drivers,LCD Drivers,BU9795AFV-E2,SSOP-40_5.4x13.6x0.65P,40,ROHM Semicon,Extended,SSOP-B40 LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/1809251636_ROHM-Semicon-BU9795AFV-E2_C28965.pdf,1-9:0.946456693,10-29:0.776377953,30-99:0.651968504,100-499:0.549606299,500-999:0.532283465,1000-1999:0.522834646,2000-3999:0.516535433,4000-:0.511811024,2000,
C29160,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,MAX7219CNG+,DIP-24,24,Maxim Integrated,Extended,DIP-24_300mil LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/1808291511_Maxim-Integrated-MAX7219CNG-_C29160.pdf,1-9:6.595275591,30-99:4.648818898,1000-1999:3.801574803,2000-3999:3.760629921,500-999:3.859842520,10-29:5.466141732,100-499:3.974803150,4000-:3.732283465,8,
C29544,Display Modules / LED Drivers / Display Drivers,Led Segment Display,FJ2181AH,LED-SEG-TH,10,Shenzhen Zhihao Elec,Extended,Red 1 Cathode(Negativeelectrode) 0.28''(7.11mm) Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1811060315_Shenzhen-Zhihao-Elec-FJ2181AH_C29544.pdf,1-9:0.433070866,10-29:0.363779528,30-99:0.314960630,100-499:0.272440945,500-999:0.266141732,1000-1999:0.262992126,2000-3999:0.259842520,4000-:0.258267717,175,
C295473,Display Modules / LED Drivers / Display Drivers,Led Segment Display,TOF-5522BE-9N4,LED-SEG-TH,50,OASIS,Extended,Orange 5 Anode(Positiveelectrode) 0.52''(13.2mm) Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1810181651_OASIS-TOF-5522BE-9N4_C295473.pdf,4000-:1.129133858,1-9:2.184251969,10-29:1.768503937,30-99:1.466141732,100-499:1.217322835,1000-1999:1.154330709,500-999:1.174803150,2000-3999:1.138582677,0,
C295564,Display Modules / LED Drivers / Display Drivers,Led Segment Display,TOD-3203FMR-1N,LED-SEG-TH_TOD-3203FMR-1N,10,OASIS,Extended,2 630nm Red Common Anode 0.3''(7.62mm) Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1810181651_OASIS-TOD-3203FMR-1N_C295564.pdf,2000-3999:0.281889764,4000-:0.278740157,500-999:0.289763780,1-9:0.533858268,10-29:0.433070866,100-499:0.300787402,1000-1999:0.285039370,30-99:0.360629921,0,
C295565,Display Modules / LED Drivers / Display Drivers,Led Segment Display,TOS-F5167AA-B,LED-SEG-SMD,10,OASIS,Extended,605nm 1 Cathode(Negativeelectrode) 0.56''(14.22mm) SMD Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1810181651_OASIS-TOS-F5167AA-B_C295565.pdf,30-99:0.719685039,2000-3999:0.570078740,1-9:1.045669291,500-999:0.587401575,100-499:0.606299213,10-29:0.856692913,4000-:0.565354331,1000-1999:0.577952756,1402,
C295566,Display Modules / LED Drivers / Display Drivers,Led Segment Display,TOS-8106BMRL-A,LED-SEG-TH_10P-L27.7-W20.0-P2.54-S21.60-BL,10,OASIS,Extended,Red 640nm 1 Anode(Positiveelectrode) 0.8''(20.32mm) Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1810181651_OASIS-TOS-8106BMRL-A_C295566.pdf,2000-3999:0.281889764,4000-:0.278740157,10-29:0.433070866,100-499:0.300787402,1000-1999:0.285039370,500-999:0.289763780,1-9:0.533858268,30-99:0.360629921,1608,
C2962580,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,TM1637,SOP-20_300mil,20,TM(Shenzhen Titan Micro Elec),Extended,SOP-20_300mil LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/2201171430_TM-Shenzhen-Titan-Micro-Elec-TM1637_C2962580.pdf,1000-:0.116535433,30-99:0.147244094,1-9:0.217795276,500-999:0.118582677,100-499:0.122677165,10-29:0.176850394,6479,
C308605,Display Modules / LED Drivers / Display Drivers,LED Drivers,BD9479FV-GE2,SSOP-40_5.4x13.6x0.65P,40,ROHM Semicon,Extended,SSOP-B40 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811061540_ROHM-Semicon-BD9479FV-GE2_C308605.pdf,1-9:1.666141732,10-29:1.387401575,30-99:1.184251969,100-499:1.017322835,500-999:0.988976378,1000-1999:0.974803150,2000-3999:0.965354331,4000-:0.957480315,0,
C308622,Display Modules / LED Drivers / Display Drivers,LCD Drivers,BU9796FS-E2,SSOP-32_5.4x13.6x0.8P,32,ROHM Semicon,Extended,SSOP-A32 LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811031210_ROHM-Semicon-BU9796FS-E2_C308622.pdf,1-9:0.981102362,10-29:0.817322835,30-99:0.697637795,100-499:0.600000000,500-999:0.582677165,1000-1999:0.574803150,2000-3999:0.568503937,4000-:0.565354331,0,
C310438,Display Modules / LED Drivers / Display Drivers,LED Drivers,KP1063CSPA,SOP-7_3.9x4.9x1.27P,7,KIWI,Extended,SOP-7 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2103171532_KIWI-KP1063CSPA_C310438.pdf,1-9:0.236220472,10-29:0.195275591,30-99:0.165622047,100-499:0.141102362,500-999:0.137007874,1000-1999:0.134960630,2000-3999:0.133385827,4000-:0.132283465,0,
C310439,Display Modules / LED Drivers / Display Drivers,LED Drivers,KP1062CSPA,SOP-7_3.9x4.9x1.27P,7,KIWI,Extended,SOP-7 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2103171532_KIWI-KP1062CSPA_C310439.pdf,1-9:0.294488189,10-29:0.243464567,30-99:0.206456693,100-499:0.175905512,500-999:0.170677165,1000-1999:0.168110236,2000-3999:0.166188976,4000-:0.164913386,6,
C310444,Display Modules / LED Drivers / Display Drivers,LED Drivers,KP1061CSPA,SOP-7_3.9x4.9x1.27P,7,KIWI,Extended,SOP-7 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2103171532_KIWI-KP1061CSPA_C310444.pdf,500-999:0.115905512,1-9:0.199842520,10-29:0.165259843,100-499:0.119370079,1000-1999:0.114173228,4000-:0.111968504,30-99:0.140157480,2000-3999:0.112913386,0,
C310445,Display Modules / LED Drivers / Display Drivers,LED Drivers,KP1071LSPA,SOP-7_3.9x4.9x1.27P,7,KIWI,Extended,SOP-7 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2103171532_KIWI-KP1071LSPA_C310445.pdf,1-9:0.152598425,30-99:0.107086614,1000-1999:0.087244094,500-999:0.088503937,2000-3999:0.086141732,4000-:0.085511811,10-29:0.126141732,100-499:0.091181102,0,
C310449,Display Modules / LED Drivers / Display Drivers,LED Drivers,KP101BLGA,SOT-23-6L,6,KIWI,Extended,SOT-23-6L LED Drivers ROHS, ,1-9:0.261732283,30-99:0.183464567,2000-3999:0.147716535,500-999:0.151653543,4000-:0.146614173,10-29:0.216377953,100-499:0.156377953,1000-1999:0.149448819,0,
C3115,Display Modules / LED Drivers / Display Drivers,LED Drivers,BP3105,SOT-23-5,5,BPS(Bright Power Semicon),Extended,Step-down SOT-23-5 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811020413_BPS-Bright-Power-Semicon-BP3105_C3115.pdf,20000-:0.065196850,50-145:0.104094488,500-2495:0.070708661,5-45:0.129291339,150-495:0.085826772,5000-9995:0.066771654,2500-4995:0.068188976,10000-19995:0.065826772,0,
C313520,Display Modules / LED Drivers / Display Drivers,LED Drivers,BL8555-33PRA,SOT-23-5,5,BL(Shanghai Belling),Extended, ,https://datasheet.lcsc.com/lcsc/1912112237_BL-Shanghai-Belling-BL8555-33PRA_C313520.pdf,5-45:0.122834646,70-75:0.094488189,100-140:0.094488189,150-495:0.063622047,50-65:0.094488189,80-95:0.094488189,145-145:0.094488189,500-:0.056692913,0,
C315559,Display Modules / LED Drivers / Display Drivers,LED Drivers,HI7000,SOT-23-6,6,Hichips,Extended,SOT23-6 LED Drivers ROHS, ,10-29:0.349606299,100-499:0.250393701,1000-1999:0.237795276,4000-:0.233070866,1-9:0.425196850,30-99:0.294488189,2000-3999:0.234645669,500-999:0.242519685,0,
C315560,Display Modules / LED Drivers / Display Drivers,LED Drivers,HI7001,SOP-8_3.9x4.9x1.27P,8,Hichips,Extended,SOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1912111437_Hichips-HI7001_C315560.pdf,1-9:0.341574803,10-29:0.278582677,30-99:0.232913386,100-499:0.195275591,500-999:0.188818898,1000-1999:0.185669291,2000-3999:0.183307087,4000-:0.181732283,417,
C31864,Display Modules / LED Drivers / Display Drivers,LCD Drivers,PCF8576CT/1,518,VSO-56,56,NXP Semicon,Extended,VSO-56 LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811141510_NXP-Semicon-PCF8576CT-1-518_C31864.pdf,1-9:2.925984252,10-29:2.499212598,30-99:2.190551181,100-499:1.935433071,500-999:1.892913386,1000-1999:1.870866142,2000-3999:1.855118110,4000-:1.844094488,0,
C324075,Display Modules / LED Drivers / Display Drivers,LED Drivers,TPS61161DRVR,WSON-6__EP_2.0x2.0x0.65P,6,Texas Instruments,Extended,WSON-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811061825_Texas-Instruments-TPS61161DRVR_C324075.pdf,30-99:0.965354331,2000-3999:0.800000000,4000-:0.795275591,500-999:0.818897638,1-9:1.324409449,10-29:1.114960630,100-499:0.840944882,1000-1999:0.807874016,4,
C324576,Display Modules / LED Drivers / Display Drivers,LED Drivers,DIO5661ST6,SOT-23-6L,6,DIOO,Extended,5.5V 2.7V SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811081225_DIOO-DIO5661ST6_C324576.pdf,2500-4995:0.047874016,20000-:0.046299213,5-45:0.082992126,150-495:0.057952756,5000-9995:0.047086614,10000-19995:0.046614173,50-145:0.068503937,500-2495:0.049291339,2,
C324584,Display Modules / LED Drivers / Display Drivers,LED Drivers,MST1025BSF,SOT-23-6L,6,MST,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811151230_MST-MST1025BSF_C324584.pdf,80000-:0.018582677,40000-79980:0.018740157,20-180:0.034645669,200-580:0.028346457,600-1980:0.023779528,2000-9980:0.020000000,20000-39980:0.019055118,10000-19980:0.019370079,2299,
C324593,Display Modules / LED Drivers / Display Drivers,LED Drivers,MST1170TY,TO-92,3,MST,Extended,TO-92 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811151230_MST-MST1170TY_C324593.pdf,500-999:0.135433071,2000-3999:0.131023622,1-9:0.257637795,30-99:0.170708661,100-499:0.140629921,1000-1999:0.132913386,4000-:0.129763780,10-29:0.207244094,886,
C324594,Display Modules / LED Drivers / Display Drivers,LED Drivers,MST1172TS,SOT-89-3,3,MST,Extended,SOT-89 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811151230_MST-MST1172TS_C324594.pdf,1-9:0.315763780,10-29:0.259055118,30-99:0.217952756,100-499:0.184094488,500-999:0.178267717,1000-1999:0.175433071,2000-3999:0.173385827,4000-:0.171889764,578,
C324595,Display Modules / LED Drivers / Display Drivers,LED Drivers,MST1173TQ,TO-252-3,3,MST,Extended,TO-252 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811151230_MST-MST1173TQ_C324595.pdf,4000-:0.239370079,500-999:0.247244094,1-9:0.431496063,30-99:0.300787402,2000-3999:0.240944882,10-29:0.355905512,100-499:0.255118110,1000-1999:0.244094488,10,
C324596,Display Modules / LED Drivers / Display Drivers,LED Drivers,MST1163TQ,TO-252-3,3,MST,Extended,TO-252 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811151230_MST-MST1163TQ_C324596.pdf,1-9:0.651968504,10-29:0.538582677,30-99:0.456692913,100-499:0.388976378,500-999:0.376377953,1000-1999:0.371653543,2000-3999:0.366929134,4000-:0.363779528,0,
C325430,Display Modules / LED Drivers / Display Drivers,Led Segment Display,TOA-L90301AME-B4-D,LED-SEG-TH_23P-L90.0-W30.0-P2.54-S24.0-BL,23,OASIS,Extended,Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1912111437_OASIS-TOA-L90301AME-B4-D_C325430.pdf,10-29:2.486614173,100-499:2.343307087,1000-1999:2.272440945,2000-3999:2.244094488,1-9:2.874015748,30-99:2.415748031,4000-:2.225196850,500-999:2.311811024,423,
C325431,Display Modules / LED Drivers / Display Drivers,Led Segment Display,TOS-3694AMG-B4-H,LED-SEG-TH_24P-L100.0-W30.0-P2.54-S25.4-BL,24,OASIS,Extended,Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1912111437_OASIS-TOS-3694AMG-B4-H_C325431.pdf,500-999:2.256692913,1-9:2.803149606,30-99:2.355905512,1000-1999:2.218897638,2000-3999:2.190551181,4000-:2.171653543,10-29:2.426771654,100-499:2.286614173,141,
C325437,Display Modules / LED Drivers / Display Drivers,Led Segment Display,TOD-4201FE-B35/S4-TS,LED-SEG-TH_10P-L22.5-W18.3-P2.54-S12.70-BL-EH,10,OASIS,Extended,Orange 630nm 2 Anode(Positiveelectrode) 0.4''(10.16mm) Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1912111437_OASIS-TOD-4201FE-B35-S4-TS_C325437.pdf,2000-3999:0.529133858,500-999:0.543307087,30-99:0.658267717,1-9:0.941732283,10-29:0.777952756,100-499:0.560629921,1000-1999:0.535433071,4000-:0.525984252,252,
C325438,Display Modules / LED Drivers / Display Drivers,Led Segment Display,TOS-3124DMG-9B4,LED-SEG-TH_TOS-3124DMG-9B4,10,OASIS,Extended,Green 570nm 1 Anode(Positiveelectrode) 0.32¡±(8.00mm£© Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1912111437_OASIS-TOS-3124DMG-9B4_C325438.pdf,30-99:0.255748031,2000-3999:0.207086614,1-9:0.362362205,10-29:0.300629921,100-499:0.218897638,1000-1999:0.209448819,500-999:0.212598425,4000-:0.205669291,7941,
C326513,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL1697-20CS7-13,SO-7,7,Diodes Incorporated,Extended,Step-down£¬Step-Down Yes ACDCOfflineSwitcher 18V 8.5V SO-7 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811151558_Diodes-Incorporated-AL1697-20CS7-13_C326513.pdf,1-9:0.316535433,10-29:0.263149606,30-99:0.224409449,100-499:0.192440945,500-999:0.187086614,1000-1999:0.184409449,2000-3999:0.182362205,4000-:0.181102362,0,
C327510,Display Modules / LED Drivers / Display Drivers,LED Drivers,NSI45035JZT1G,SOT-223,4,onsemi,Extended,SOT-223 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811131655_onsemi-NSI45035JZT1G_C327510.pdf,1-9:0.543307087,10-29:0.448818898,30-99:0.379527559,100-499:0.322834646,500-999:0.311811024,1000-1999:0.307086614,2000-3999:0.303937008,4000-:0.302362205,0,
C328096,Display Modules / LED Drivers / Display Drivers,LED Drivers,NSI45015WT1G,SOD-123,2,onsemi,Extended,SOD-123 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811131656_onsemi-NSI45015WT1G_C328096.pdf,1-9:0.301102362,10-29:0.258267717,30-99:0.227244094,100-499:0.201732283,500-999:0.197322835,1000-1999:0.195118110,2000-3999:0.193543307,4000-:0.192440945,0,
C329271,Display Modules / LED Drivers / Display Drivers,LED Drivers,TX6115,SOT-23-6L,6,XDS,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811141153_XDS-TX6115_C329271.pdf,1-9:0.224724409,10-29:0.183937008,30-99:0.154330709,100-499:0.129921260,500-999:0.125826772,1000-1999:0.123779528,2000-3999:0.122204724,4000-:0.121259843,658,
C329272,Display Modules / LED Drivers / Display Drivers,LED Drivers,TX6120,SOP-8_3.9x4.9x1.27P,8,XDS,Extended,ESOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811141153_XDS-TX6120_C329272.pdf,1-9:0.252755906,10-29:0.205511811,30-99:0.171275591,100-499:0.142992126,500-999:0.138267717,1000-1999:0.135905512,2000-3999:0.134015748,4000-:0.132913386,1183,
C329273,Display Modules / LED Drivers / Display Drivers,LED Drivers,TX6121,SOT-23-6L,6,XDS,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811141153_XDS-TX6121_C329273.pdf,5-45:0.127086614,50-145:0.105039370,150-495:0.089133858,500-2495:0.075905512,2500-4995:0.073700787,5000-9995:0.072598425,10000-19995:0.071653543,20000-:0.071181102,4639,
C329274,Display Modules / LED Drivers / Display Drivers,LED Drivers,TX6134,SOT-23-6L,6,XDS,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811141153_XDS-TX6134_C329274.pdf,500-999:0.077322835,2000-3999:0.074960630,10-29:0.114960630,100-499:0.080000000,1-9:0.141417323,30-99:0.095905512,1000-1999:0.076062992,4000-:0.074330709,350,
C329275,Display Modules / LED Drivers / Display Drivers,LED Drivers,TX6135,ESOP-8,9,XDS,Extended,ESOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1912111437_XDS-TX6135_C329275.pdf,500-999:0.091338583,4000-:0.088188976,10-29:0.130866142,100-499:0.094173228,1-9:0.158598425,30-99:0.110866142,1000-1999:0.089921260,2000-3999:0.088976378,2920,
C329276,Display Modules / LED Drivers / Display Drivers,LED Drivers,TX6133,ESOP-8,9,XDS,Extended,ESOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811141153_XDS-TX6133_C329276.pdf,4000-:0.130866142,10-29:0.188976378,100-499:0.139055118,1-9:0.226771654,30-99:0.161574803,1000-1999:0.133228346,500-999:0.135118110,2000-3999:0.131811024,0,
C329278,Display Modules / LED Drivers / Display Drivers,LED Drivers,TX6211,SOP-8_3.9x4.9x1.27P,8,XDS,Extended,SOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1912111437_XDS-TX6211_C329278.pdf,1-9:0.323937008,10-29:0.260944882,30-99:0.215275591,100-499:0.177637795,500-999:0.171181102,1000-1999:0.168015748,2000-3999:0.165653543,4000-:0.164078740,3455,
C329279,Display Modules / LED Drivers / Display Drivers,LED Drivers,TX6301,SOP-8_3.9x4.9x1.27P,8,XDS,Extended,SOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811141153_XDS-TX6301_C329279.pdf,1-9:0.829921260,10-29:0.672440945,30-99:0.559055118,100-499:0.464566929,500-999:0.448818898,1000-1999:0.440944882,2000-3999:0.434645669,4000-:0.431496063,3047,
C32982,Display Modules / LED Drivers / Display Drivers,LED Drivers,PT4205,SOT-89-5,5,PowTech(CR-PowTech(Shanghai)),Extended,SOT-89-5 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810010117_PowTech-CR-PowTech-Shanghai-PT4205_C32982.pdf,4000-:0.114803150,1-9:0.197952756,30-99:0.141417323,2000-3999:0.115590551,500-999:0.118582677,10-29:0.165181102,100-499:0.121889764,1000-1999:0.116850394,0,
C331531,Display Modules / LED Drivers / Display Drivers,LED Drivers,MC2102D,SOP-24_7.5x15.4x1.27P,24,ABOV Semicon,Extended,SOP-24 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1912111437_ABOV-Semicon-MC2102D_C331531.pdf,1-9:0.505511811,10-29:0.420472441,30-99:0.359055118,100-499:0.307086614,500-999:0.299212598,1000-1999:0.294488189,2000-3999:0.291338583,4000-:0.289763780,0,
C332295,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL5809-20S1-7,SOD-123,2,Diodes Incorporated,Extended,Yes Linear 60V 2.5V SOD-123 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811141827_Diodes-Incorporated-AL5809-20S1-7_C332295.pdf,1-9:0.551181102,10-29:0.458267717,30-99:0.390551181,100-499:0.333858268,500-999:0.324409449,1000-1999:0.319685039,2000-3999:0.316535433,4000-:0.314960630,1495,
C33400,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7102XR-LF,SOIC-8_3.9x4.9x1.27P,8,Feeling Tech,Extended,SOIC-8_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811060412_Feeling-Tech-FP7102XR-LF_C33400.pdf,1-9:0.500787402,10-29:0.403149606,30-99:0.332283465,100-499:0.274015748,500-999:0.262992126,1000-1999:0.258267717,2000-3999:0.255118110,4000-:0.251968504,2445,
C336022,Display Modules / LED Drivers / Display Drivers,LED Drivers,HG9910M/TR,SOP-8,8,HGSEMI,Extended,SOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2008171811_HGSEMI-HG9910M-TR_C336022.pdf,1-9:0.260000000,30-99:0.183937008,1000-1999:0.150708661,4000-:0.148031496,500-999:0.153070866,2000-3999:0.149133858,10-29:0.215905512,100-499:0.157496063,2485,
C336235,Display Modules / LED Drivers / Display Drivers,LED Drivers,BCT3660BELT-TR,DFN-6,7,BROADCHIP,Extended,5.5V 3V DFN2x2-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1912111437_BROADCHIP-BCT3660BELT-TR_C336235.pdf,150-495:0.096062992,10000-19995:0.077165354,20000-:0.076535433,5-45:0.137322835,50-145:0.113385827,500-2495:0.081732283,5000-9995:0.078110236,2500-4995:0.079370079,0,
