C662382,RF & Radio,RF Mixers,HMC524ALC3BTR,SMT-12,13,Analog Devices,Extended,CLCC-12 RF Mixers ROHS,https://datasheet.lcsc.com/lcsc/2006241210_Analog-Devices-HMC524ALC3BTR_C662382.pdf,500-999:31.762204724,10-29:85.062992126,1-9:85.062992126,30-199:85.062992126,200-499:32.919685039,1000-:31.190551181,0,
C662383,RF & Radio,RF Mixers,HMC553ALC3BTR,SMT-12,13,Analog Devices,Extended,CLCC-12 RF Mixers ROHS,https://datasheet.lcsc.com/lcsc/2006241237_Analog-Devices-HMC553ALC3BTR_C662383.pdf,1-9:49.749606299,32-33:48.502362205,34-35:48.502362205,30-31:48.502362205,36-:48.502362205,10-29:49.749606299,0,
C662384,RF & Radio,RF Mixers,HMC553ALC3BTR-R5,SMT-12,13,Analog Devices,Extended,CLCC-12 RF Mixers ROHS,https://datasheet.lcsc.com/lcsc/2006241307_Analog-Devices-HMC553ALC3BTR-R5_C662384.pdf,1-9:105.025196850,30-199:105.025196850,500-999:39.215748031,10-29:105.025196850,200-499:40.644094488,1000-:38.510236220,0,
C662385,RF & Radio,RF Mixers,HMC773ALC3BTR,SMT-12,13,Analog Devices,Extended,CLCC-12 RF Mixers ROHS,https://datasheet.lcsc.com/lcsc/2006241237_Analog-Devices-HMC773ALC3BTR_C662385.pdf,1-9:90.107086614,32-33:87.847244094,30-31:87.847244094,34-35:87.847244094,10-29:90.107086614,36-:87.847244094,0,
C662387,RF & Radio,RF Amplifiers,HMC442LC3BTR,SMT-12,13,Analog Devices,Extended,SMT-12(3x3) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241237_Analog-Devices-HMC442LC3BTR_C662387.pdf,1-9:139.270866142,10-29:139.270866142,30-199:139.270866142,200-499:53.896062992,1000-:51.066141732,500-999:52.001574803,0,
C662393,RF & Radio,RF Switches,HMC1055LP2CETR,LFCSP-8,9,Analog Devices,Extended,LFCSP-8 RF Switches ROHS,https://datasheet.lcsc.com/lcsc/2006241333_Analog-Devices-HMC1055LP2CETR_C662393.pdf,500-999:2.803149606,1-9:7.505511811,30-199:7.505511811,200-499:2.905511811,1000-:2.752755906,10-29:7.505511811,0,
C662394,RF & Radio,RF attenuator,HMC652LP2ETR,DFN-6,7,Analog Devices,Extended,DFN-6_EP RF attenuator ROHS,https://datasheet.lcsc.com/lcsc/2006241237_Analog-Devices-HMC652LP2ETR_C662394.pdf,1-9:11.055118110,32-33:10.746456693,34-35:10.746456693,10-29:11.055118110,36-:10.746456693,30-31:10.746456693,0,
C662395,RF & Radio,RF attenuator,HMC653LP2ETR,DFN-6,7,Analog Devices,Extended,DFN-6_EP RF attenuator ROHS,https://datasheet.lcsc.com/lcsc/2006241210_Analog-Devices-HMC653LP2ETR_C662395.pdf,10-29:10.560629921,102-103:10.092913386,104-:10.092913386,100-101:10.092913386,1-9:11.743307087,30-99:10.373228346,0,
C662396,RF & Radio,RF attenuator,HMC654LP2ETR,DFN-6,7,Analog Devices,Extended,DFN-6_EP RF attenuator ROHS,https://datasheet.lcsc.com/lcsc/2006241210_Analog-Devices-HMC654LP2ETR_C662396.pdf,102-103:9.548031496,10-29:9.988976378,100-101:9.548031496,1-9:11.108661417,30-99:9.812598425,104-:9.548031496,0,
C662397,RF & Radio,RF attenuator,HMC656LP2ETR,DFN-6,7,Analog Devices,Extended,DFN-6_EP RF attenuator ROHS,https://datasheet.lcsc.com/lcsc/2006241210_Analog-Devices-HMC656LP2ETR_C662397.pdf,500-999:3.527559055,1-9:9.447244094,10-29:9.447244094,30-199:9.447244094,200-499:3.656692913,1000-:3.464566929,0,
C662398,RF & Radio,RF attenuator,HMC658LP2ETR,DFN-6,7,Analog Devices,Extended,DFN-6_EP RF attenuator ROHS,https://datasheet.lcsc.com/lcsc/2006241210_Analog-Devices-HMC658LP2ETR_C662398.pdf,1-9:10.628346457,30-199:10.628346457,10-29:10.628346457,200-499:4.113385827,1000-:3.897637795,500-999:3.968503937,0,
C662400,RF & Radio,RF Switches,HMC546LP2ETR,LFCSP-6,7,Analog Devices,Extended,LFCSP-6 RF Switches ROHS,https://datasheet.lcsc.com/lcsc/2006241333_Analog-Devices-HMC546LP2ETR_C662400.pdf,500-999:5.392125984,1-9:14.437795276,10-29:14.437795276,30-199:14.437795276,200-499:5.587401575,1000-:5.294488189,0,
C662401,RF & Radio,RF Switches,HMC646LP2ETR,DFN-6,7,Analog Devices,Extended,DFN-6(2x2) RF Switches ROHS,https://datasheet.lcsc.com/lcsc/2006241237_Analog-Devices-HMC646LP2ETR_C662401.pdf,30-199:20.000000000,1-9:20.000000000,10-29:20.000000000,200-499:7.740157480,1000-:7.333858268,500-999:7.467716535,0,
C662537,RF & Radio,RF Mixers,HMC1056LP4BETR,QFN-20,21,Analog Devices,Extended,SMT-20(4x4) RF Mixers ROHS,https://datasheet.lcsc.com/lcsc/2006241238_Analog-Devices-HMC1056LP4BETR_C662537.pdf,500-999:23.554330709,10-29:63.083464567,1-9:63.083464567,30-199:63.083464567,200-499:24.412598425,1000-:23.130708661,0,
C662540,RF & Radio,RF Mixers,HMC1063LP3ETR,SMT-16,17,Analog Devices,Extended,STM-16(3x3) RF Mixers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC1063LP3ETR_C662540.pdf,10-29:37.485039370,500-999:13.996850394,1-9:37.485039370,30-199:37.485039370,200-499:14.507086614,1000-:13.744881890,0,
C662541,RF & Radio,RF Misc ICs and Modules,HMC1065LP4ETR,SMT-24,25,Analog Devices,Extended,SMT-24(4x4) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC1065LP4ETR_C662541.pdf,500-999:44.406299213,1-9:118.929133858,30-199:118.929133858,10-29:118.929133858,200-499:46.023622047,1000-:43.607874016,0,
C662542,RF & Radio,RF Amplifiers,HMC1082LP4ETR,SMT-24,25,Analog Devices,Extended,SMT-24(4x4) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC1082LP4ETR_C662542.pdf,500-999:36.143307087,1-9:96.796850394,30-199:96.796850394,10-29:96.796850394,200-499:37.459842520,1000-:35.492913386,0,
C662543,RF & Radio,RF Switches,HMC1084LC4TR-R5,SMT-24,25,Analog Devices,Extended,SMT-24(4x4) RF Switches ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC1084LC4TR-R5_C662543.pdf,10-29:74.434645669,200-499:28.806299213,1000-:27.292913386,1-9:74.434645669,30-199:74.434645669,500-999:27.793700787,0,
C662544,RF & Radio,RF attenuator,HMC1095LP4ETR,SMT-24,25,Analog Devices,Extended,SMT-24(4x4) RF attenuator ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC1095LP4ETR_C662544.pdf,500-999:8.748031496,1-9:23.428346457,30-199:23.428346457,200-499:9.066141732,1000-:8.590551181,10-29:23.428346457,0,
C662545,RF & Radio,RF Misc ICs and Modules,HMC1096LP3ETR,SMT-16,17,Analog Devices,Extended,STM-16(3x3) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC1096LP3ETR_C662545.pdf,500-999:32.330708661,1-9:86.587401575,30-199:86.587401575,200-499:33.508661417,1000-:31.749606299,10-29:86.587401575,0,
C662546,RF & Radio,RF attenuator,HMC1119LP4METR,LFCSP-24,25,Analog Devices,Extended,LFCSP-24(4x4) RF attenuator ROHS,https://datasheet.lcsc.com/lcsc/2006241213_Analog-Devices-HMC1119LP4METR_C662546.pdf,1-9:4.878740157,10-29:4.261417323,30-99:4.148031496,500-999:3.984251969,100-499:4.034645669,1000-:3.922834646,150,
C662548,RF & Radio,RF Misc ICs and Modules,HMC1161LP5ETR,LFCSP-32,33,Analog Devices,Extended,LFCSP-32(5x5) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241213_Analog-Devices-HMC1161LP5ETR_C662548.pdf,500-999:25.376377953,1-9:67.959055118,30-199:67.959055118,200-499:26.299212598,1000-:24.919685039,10-29:67.959055118,0,
C662549,RF & Radio,RF Misc ICs and Modules,HMC1163LP5ETR,LFCSP-32,33,Analog Devices,Extended,LFCSP-32(5x5) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241213_Analog-Devices-HMC1163LP5ETR_C662549.pdf,500-999:27.907086614,1-9:74.740157480,30-199:74.740157480,200-499:28.924409449,1000-:27.404724409,10-29:74.740157480,0,
C662550,RF & Radio,RF Misc ICs and Modules,HMC1165LP5ETR,LFCSP-32,33,Analog Devices,Extended,LFCSP-32(5x5) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC1165LP5ETR_C662550.pdf,30-199:67.959055118,500-999:25.376377953,1-9:67.959055118,10-29:67.959055118,200-499:26.299212598,1000-:24.919685039,0,
C662551,RF & Radio,RF Misc ICs and Modules,HMC1166LP5ETR,LFCSP-32,33,Analog Devices,Extended,LFCSP-32(5x5) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC1166LP5ETR_C662551.pdf,500-999:25.376377953,1-9:67.959055118,30-199:67.959055118,200-499:26.299212598,1000-:24.919685039,10-29:67.959055118,0,
C662552,RF & Radio,RF Misc ICs and Modules,HMC1167LP5ETR,LFCSP-32,33,Analog Devices,Extended,LFCSP-32(5x5) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC1167LP5ETR_C662552.pdf,1-9:67.959055118,30-199:67.959055118,10-29:67.959055118,200-499:26.299212598,1000-:24.919685039,500-999:25.376377953,0,
C662553,RF & Radio,RF Misc ICs and Modules,HMC1168LP5ETR,LFCSP-32,33,Analog Devices,Extended,LFCSP-32(5x5) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC1168LP5ETR_C662553.pdf,1-9:67.959055118,30-199:67.959055118,200-499:26.299212598,1000-:24.919685039,500-999:25.376377953,10-29:67.959055118,0,
C662554,RF & Radio,RF Misc ICs and Modules,HMC1169LP5ETR,LFCSP-32,33,Analog Devices,Extended,LFCSP-32(5x5) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC1169LP5ETR_C662554.pdf,1-9:67.959055118,30-199:67.959055118,500-999:25.376377953,10-29:67.959055118,200-499:26.299212598,1000-:24.919685039,0,
C662555,RF & Radio,RF Mixers,HMC1190ALP6NETR,QFN-40,45,Analog Devices,Extended,QFN-40(6x6) RF Mixers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC1190ALP6NETR_C662555.pdf,1-9:61.636220472,30-199:61.636220472,200-499:23.853543307,1000-:22.600000000,10-29:61.636220472,500-999:23.014173228,0,
C662556,RF & Radio,RF Mixers,HMC219BMS8GETR,MSOP-8,9,Analog Devices,Extended,MiniSO-8EP RF Mixers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC219BMS8GETR_C662556.pdf,500-999:7.795275591,10-29:20.875590551,1-9:20.875590551,30-199:20.875590551,200-499:8.078740157,1000-:7.655118110,0,
C662557,RF & Radio,RF Mixers,HMC220BMS8GETR,MSOP-8,9,Analog Devices,Extended,MiniSO-8EP RF Mixers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC220BMS8GETR_C662557.pdf,500-999:8.321259843,1-9:22.285039370,30-199:22.285039370,10-29:22.285039370,200-499:8.625196850,1000-:8.171653543,0,
C662558,RF & Radio,RF Switches,HMC232ALP4ETR,QFN-24,25,Analog Devices,Extended,QFN-24(4x4) RF Switches ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC232ALP4ETR_C662558.pdf,1-9:42.469291339,10-29:42.469291339,32-33:41.404724409,34-35:41.404724409,36-:41.404724409,30-31:41.404724409,10,
C662559,RF & Radio,RF Switches,HMC252AQS24ETR,QSOP-24,24,Analog Devices,Extended,QSOP-24 RF Switches ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC252AQS24ETR_C662559.pdf,34-35:25.659842520,1-9:26.319685039,32-33:25.659842520,10-29:26.319685039,36-:25.659842520,30-31:25.659842520,0,
C662561,RF & Radio,RF Mixers,HMC264LC3BTR-R5,SMT-12,13,Analog Devices,Extended,STM-12(3x3) RF Mixers ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC264LC3BTR-R5_C662561.pdf,1-9:129.327559055,30-199:129.327559055,200-499:50.048818898,1000-:47.420472441,500-999:48.289763780,10-29:129.327559055,0,
C662563,RF & Radio,RF attenuator,HMC291SETR,SOT-26,6,Analog Devices,Extended,SOT-26 RF attenuator ROHS,https://datasheet.lcsc.com/lcsc/2006241213_Analog-Devices-HMC291SETR_C662563.pdf,10-29:8.496062992,200-499:3.288188976,1000-:3.114960630,1-9:8.496062992,30-199:8.496062992,500-999:3.173228346,0,
C662564,RF & Radio,RF attenuator,HMC305SLP4ETR,QFN-24,25,Analog Devices,Extended,QFN-24(4x4) RF attenuator ROHS,https://datasheet.lcsc.com/lcsc/2006241213_Analog-Devices-HMC305SLP4ETR_C662564.pdf,10-29:19.237795276,1-9:19.237795276,30-199:19.237795276,200-499:7.445669291,1000-:7.055118110,500-999:7.184251969,0,
C662565,RF & Radio,RF Switches,HMC322ALP4ETR,QFN-24,25,Analog Devices,Extended,QFN-24(4x4) RF Switches ROHS,https://datasheet.lcsc.com/lcsc/2006241213_Analog-Devices-HMC322ALP4ETR_C662565.pdf,1-9:52.492913386,30-199:52.492913386,200-499:20.314960630,1000-:19.248818898,500-999:19.601574803,10-29:52.492913386,0,
C662566,RF & Radio,RF Mixers,HMC338LC3BTR-R5,SMT-12,13,Analog Devices,Extended,STM-12(3x3) RF Mixers ROHS,https://datasheet.lcsc.com/lcsc/2006241213_Analog-Devices-HMC338LC3BTR-R5_C662566.pdf,10-29:113.176377953,1-9:113.176377953,30-199:113.176377953,200-499:43.798425197,1000-:41.499212598,500-999:42.259842520,0,
C662567,RF & Radio,RF Amplifiers,HMC341LC3BTR,STM-12,13,Analog Devices,Extended,STM-12(3x3) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC341LC3BTR_C662567.pdf,500-999:52.244094488,1-9:139.918110236,10-29:139.918110236,30-199:139.918110236,200-499:54.146456693,1000-:51.303937008,0,
C662568,RF & Radio,RF Amplifiers,HMC341LC3BTR-R5,SMT-12,13,Analog Devices,Extended,STM-12(3x3) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC341LC3BTR-R5_C662568.pdf,10-29:139.918110236,200-499:54.146456693,1000-:51.303937008,1-9:139.918110236,30-199:139.918110236,500-999:52.244094488,0,
C662569,RF & Radio,RF Amplifiers,HMC342LC4TR-R5,SMT-24,25,Analog Devices,Extended,SMT-24(4x4) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC342LC4TR-R5_C662569.pdf,500-999:41.462992126,1-9:111.042519685,30-199:111.042519685,200-499:42.973228346,10-29:111.042519685,1000-:40.716535433,0,
C662570,RF & Radio,RF Misc ICs and Modules,HMC358MS8GETR,MSOP-8,9,Analog Devices,Extended,MSOPG-8 RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC358MS8GETR_C662570.pdf,10-29:55.311811024,1-9:55.311811024,30-199:55.311811024,200-499:21.406299213,1000-:20.281889764,500-999:20.653543307,0,
C662571,RF & Radio,RF Amplifiers,HMC3653LP3BETR,STM-12,13,Analog Devices,Extended,STM-12(3x3) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC3653LP3BETR_C662571.pdf,34-35:30.688188976,1-9:31.477165354,32-33:30.688188976,10-29:31.477165354,36-:30.688188976,30-31:30.688188976,0,
C662572,RF & Radio,RF Misc ICs and Modules,HMC368LP4TR,QFN-24,25,Analog Devices,Extended,QFN-24(4x4) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC368LP4TR_C662572.pdf,500-999:43.040944882,1-9:115.270866142,10-29:115.270866142,30-199:115.270866142,200-499:44.609448819,1000-:42.266141732,0,
C662573,RF & Radio,RF Misc ICs and Modules,HMC369LP3ETR,SMT-16,17,Analog Devices,Extended,STM-16(3x3) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC369LP3ETR_C662573.pdf,500-999:15.206299213,10-29:40.722834646,200-499:15.759055118,1000-:14.932283465,1-9:40.722834646,30-199:40.722834646,0,
C662574,RF & Radio,RF Misc ICs and Modules,HMC370LP4ETR,SMT-24,25,Analog Devices,Extended,SMT-24(4x4) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC370LP4ETR_C662574.pdf,1-9:55.921259843,30-199:55.921259843,200-499:21.640944882,1000-:20.505511811,10-29:55.921259843,500-999:20.880314961,0,
C662575,RF & Radio,RF Misc ICs and Modules,HMC370LP4TR,SMT-24,25,Analog Devices,Extended,SMT-24(4x4) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC370LP4TR_C662575.pdf,500-999:26.100787402,1-9:69.902362205,30-199:69.902362205,200-499:27.051968504,10-29:69.902362205,1000-:25.631496063,0,
C662576,RF & Radio,RF Amplifiers,HMC374TR,SC-70-6,6,Analog Devices,Extended,SC-70-6E RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC374TR_C662576.pdf,500-999:5.718110236,10-29:15.314960630,1-9:15.314960630,30-199:15.314960630,200-499:5.927559055,1000-:5.615748031,0,
C662577,RF & Radio,RF Amplifiers,HMC375LP3ETR,SMT-16,17,Analog Devices,Extended,STM-16(3x3) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC375LP3ETR_C662577.pdf,1-9:12.077165354,10-29:12.077165354,30-199:12.077165354,200-499:4.674015748,1000-:4.428346457,500-999:4.510236220,0,
C662578,RF & Radio,RF Amplifiers,HMC382LP3ETR,QFN-16,17,Analog Devices,Extended,QFN-16(3x3) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC382LP3ETR_C662578.pdf,1-9:16.190551181,30-199:16.190551181,500-999:6.045669291,10-29:16.190551181,200-499:6.266141732,1000-:5.937007874,0,
C662580,RF & Radio,RF Amplifiers,HMC384LP4ETR,QFN-24,25,Analog Devices,Extended,QFN-24(4x4) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241213_Analog-Devices-HMC384LP4ETR_C662580.pdf,1-9:25.294488189,30-199:25.294488189,200-499:9.788976378,1000-:9.275590551,500-999:9.445669291,10-29:25.294488189,0,
C662581,RF & Radio,RF Amplifiers,HMC385LP4TR,QFN-24,25,Analog Devices,Extended,QFN-24(4x4) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC385LP4TR_C662581.pdf,1-9:31.809448819,30-199:31.809448819,200-499:12.310236220,1000-:11.662992126,10-29:31.809448819,500-999:11.877165354,0,
C662582,RF & Radio,RF Misc ICs and Modules,HMC389LP4ETR,QFN-24,25,Analog Devices,Extended,QFN-24(4x4) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241308_Analog-Devices-HMC389LP4ETR_C662582.pdf,30-199:29.447244094,500-999:10.995275591,1-9:29.447244094,10-29:29.447244094,200-499:11.396850394,1000-:10.798425197,0,
C662583,RF & Radio,RF Misc ICs and Modules,HMC391LP4TR,QFN-24,25,Analog Devices,Extended,QFN-24(4x4) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC391LP4TR_C662583.pdf,1-9:36.760629921,30-199:36.760629921,10-29:36.760629921,200-499:14.226771654,1000-:13.478740157,500-999:13.725984252,0,
C662584,RF & Radio,RF Amplifiers,HMC407MS8GTR,MINISO-8,9,Analog Devices,Extended,SMD-8 RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC407MS8GTR_C662584.pdf,10-29:41.256692913,200-499:15.965354331,1000-:15.127559055,1-9:41.256692913,30-199:41.256692913,500-999:15.404724409,0,
C662585,RF & Radio,RF Amplifiers,HMC413QS16GETR,QSOPG-16,17,Analog Devices,Extended,SMD-16 RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC413QS16GETR_C662585.pdf,10-29:20.494488189,200-499:7.932283465,1000-:7.514960630,500-999:7.653543307,1-9:20.494488189,30-199:20.494488189,0,
C662586,RF & Radio,RF Misc ICs and Modules,HMC416LP4ETR,QFN-24,25,Analog Devices,Extended,QFN-24(4x4) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC416LP4ETR_C662586.pdf,1-9:29.447244094,30-199:29.447244094,200-499:11.396850394,1000-:10.798425197,500-999:10.995275591,10-29:29.447244094,0,
C662588,RF & Radio,RF attenuator,HMC424ALP3ETR,SMT-16,17,Analog Devices,Extended,SMT-16(3x3) RF attenuator ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC424ALP3ETR_C662588.pdf,1-9:23.124409449,34-35:22.442519685,32-33:22.442519685,30-31:22.442519685,36-:22.442519685,10-29:23.124409449,0,
C662589,RF & Radio,RF Switches,HMC427ALP3ETR,SMT-16,17,Analog Devices,Extended,SMT-16(3x3) RF Switches ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC427ALP3ETR_C662589.pdf,500-999:33.667716535,10-29:90.168503937,1-9:90.168503937,30-199:90.168503937,200-499:34.894488189,1000-:33.061417323,0,
C662590,RF & Radio,RF Amplifiers,HMC441LC3BTR-R5,CSMT-12,13,Analog Devices,Extended,CSMT-12(3x3) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC441LC3BTR-R5_C662590.pdf,1-9:128.414173228,30-199:128.414173228,200-499:49.694488189,1000-:47.085039370,10-29:128.414173228,500-999:47.948031496,0,
C662591,RF & Radio,RF Amplifiers,HMC441LP3TR,SMT-16,17,Analog Devices,Extended,SMT-16(3x3) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC441LP3TR_C662591.pdf,1-9:68.530708661,10-29:68.530708661,200-499:26.521259843,1000-:25.129133858,500-999:25.588976378,30-199:68.530708661,0,
C662592,RF & Radio,RF Amplifiers,HMC442LC3BTR-R5,SMT-12,13,Analog Devices,Extended,SMT-12(3x3) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC442LC3BTR-R5_C662592.pdf,500-999:52.001574803,10-29:139.270866142,200-499:53.896062992,1000-:51.066141732,1-9:139.270866142,30-199:139.270866142,0,
C662595,RF & Radio,RF Misc ICs and Modules,HMC448LC3BTR,SMT-12,13,Analog Devices,Extended,SMT-12(3x3) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC448LC3BTR_C662595.pdf,30-199:130.127559055,1-9:130.127559055,10-29:130.127559055,200-499:50.359055118,1000-:47.713385827,500-999:48.588976378,0,
C662596,RF & Radio,RF Misc ICs and Modules,HMC448LC3BTR-R5,SMT-12,13,Analog Devices,Extended,SMT-12(3x3) RF Misc ICs and Modules ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC448LC3BTR-R5_C662596.pdf,1-9:130.127559055,30-199:130.127559055,10-29:130.127559055,200-499:50.359055118,1000-:47.713385827,500-999:48.588976378,0,
C662597,RF & Radio,RF Amplifiers,HMC451LC3TR-R5,SMT-16,17,Analog Devices,Extended,SMT-16(3x3) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC451LC3TR-R5_C662597.pdf,10-29:128.985826772,500-999:48.162204724,1-9:128.985826772,30-199:128.985826772,200-499:49.916535433,1000-:47.294488189,0,
C662598,RF & Radio,RF Amplifiers,HMC451LP3TR,SMT-16,17,Analog Devices,Extended,SMT-16(3x3) RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC451LP3TR_C662598.pdf,500-999:28.576377953,10-29:76.530708661,1-9:76.530708661,30-199:76.530708661,200-499:29.617322835,1000-:28.061417323,0,
C662599,RF & Radio,RF Amplifiers,HMC453QS16GETR,QSOPG-16,17,Analog Devices,Extended,QSOPG-16 RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC453QS16GETR_C662599.pdf,30-199:29.713385827,500-999:11.094488189,1-9:29.713385827,10-29:29.713385827,200-499:11.499212598,1000-:10.896062992,0,
C662600,RF & Radio,RF Amplifiers,HMC454ST89ETR,SOT-89-3,3,Analog Devices,Extended,SOT-89 RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC454ST89ETR_C662600.pdf,1-9:15.962204724,30-199:15.962204724,500-999:5.960629921,10-29:15.962204724,200-499:6.177952756,1000-:5.853543307,0,
C662601,RF & Radio,RF Amplifiers,HMC454ST89TR,SOT-89-3,3,Analog Devices,Extended,SOT-89 RF Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/2006241334_Analog-Devices-HMC454ST89TR_C662601.pdf,1-9:19.847244094,30-199:19.847244094,200-499:7.681889764,1000-:7.277165354,500-999:7.411023622,10-29:19.847244094,0,
