C2452599,Solders / Accessories / Batteries,Pre-ordered Products,7WA0000010,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.245669291,10-29:1.823622047,30-99:1.516535433,100-499:1.264566929,500-999:1.220472441,1000-:1.200000000,0,
C2452605,Solders / Accessories / Batteries,Pre-ordered Products,8W-13.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452606,Solders / Accessories / Batteries,Pre-ordered Products,8W-24.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,1-9:2.272440945,10-29:1.845669291,0,
C2452607,Solders / Accessories / Batteries,Pre-ordered Products,8W-20.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452608,Solders / Accessories / Batteries,Pre-ordered Products,8W-19.200MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452609,Solders / Accessories / Batteries,Pre-ordered Products,8W-26.000MCB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452610,Solders / Accessories / Batteries,Pre-ordered Products,7Q-16.000MCG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452611,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.369MCS-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452612,Solders / Accessories / Batteries,Pre-ordered Products,7Q-12.800MCG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452613,Solders / Accessories / Batteries,Pre-ordered Products,8W-19.200MCB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452614,Solders / Accessories / Batteries,Pre-ordered Products,8W-13.000MCB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452615,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.3676MCS-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452616,Solders / Accessories / Batteries,Pre-ordered Products,8W-12.000MCB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452617,Solders / Accessories / Batteries,Pre-ordered Products,7Q-38.400MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452618,Solders / Accessories / Batteries,Pre-ordered Products,7Q-40.000MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452619,Solders / Accessories / Batteries,Pre-ordered Products,8W-24.576MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452620,Solders / Accessories / Batteries,Pre-ordered Products,8W-36.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452621,Solders / Accessories / Batteries,Pre-ordered Products,7Q-27.000MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452622,Solders / Accessories / Batteries,Pre-ordered Products,7Q-20.000MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452623,Solders / Accessories / Batteries,Pre-ordered Products,7Q-12.800MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452624,Solders / Accessories / Batteries,Pre-ordered Products,8W-40.000MCB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452625,Solders / Accessories / Batteries,Pre-ordered Products,8W-20.000MCB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452626,Solders / Accessories / Batteries,Pre-ordered Products,7Q-16.000MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452627,Solders / Accessories / Batteries,Pre-ordered Products,7Q-20.800MCG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452628,Solders / Accessories / Batteries,Pre-ordered Products,7Q-33.600MDG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:1.214173228,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,0,
C2452629,Solders / Accessories / Batteries,Pre-ordered Products,7Q-38.400MDG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:1.236220472,1000-:1.214173228,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,0,
C2452630,Solders / Accessories / Batteries,Pre-ordered Products,7Q-33.600MCG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452631,Solders / Accessories / Batteries,Pre-ordered Products,7Q-33.600MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452633,Solders / Accessories / Batteries,Pre-ordered Products,8W-36.000MCB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452634,Solders / Accessories / Batteries,Pre-ordered Products,7Q-20.800MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452635,Solders / Accessories / Batteries,Pre-ordered Products,8W-50.000MCB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452636,Solders / Accessories / Batteries,Pre-ordered Products,8W-25.000MCB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452637,Solders / Accessories / Batteries,Pre-ordered Products,8W-25.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452638,Solders / Accessories / Batteries,Pre-ordered Products,8W-50.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452639,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.368MBS-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452640,Solders / Accessories / Batteries,Pre-ordered Products,7Q-38.400MCG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452641,Solders / Accessories / Batteries,Pre-ordered Products,7Q-40.000MCG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452642,Solders / Accessories / Batteries,Pre-ordered Products,7Q-27.000MCG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452643,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.3676MBS-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452644,Solders / Accessories / Batteries,Pre-ordered Products,7Q-24.000MCG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452645,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.369MBS-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.272440945,10-29:1.845669291,30-99:1.535433071,100-499:1.278740157,500-999:1.236220472,1000-:1.214173228,0,
C2452648,Solders / Accessories / Batteries,Pre-ordered Products,7W-156.250MBE-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.343307087,10-29:1.902362205,30-99:1.582677165,100-499:1.319685039,500-999:1.274015748,1000-:1.251968504,0,
C2452650,Solders / Accessories / Batteries,Pre-ordered Products,8P26070004,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:1.321259843,1000-:1.299212598,1-9:2.431496063,10-29:1.973228346,30-99:1.642519685,100-499:1.368503937,0,
C2452651,Solders / Accessories / Batteries,Pre-ordered Products,8P26070001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.431496063,10-29:1.973228346,30-99:1.642519685,100-499:1.368503937,500-999:1.321259843,1000-:1.299212598,0,
C2452652,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.367667MCS-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.431496063,10-29:1.973228346,30-99:1.642519685,100-499:1.368503937,500-999:1.321259843,1000-:1.299212598,0,
C2452653,Solders / Accessories / Batteries,Pre-ordered Products,8P26000003,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,30-99:1.642519685,100-499:1.368503937,500-999:1.321259843,1000-:1.299212598,1-9:2.431496063,10-29:1.973228346,0,
C2452654,Solders / Accessories / Batteries,Pre-ordered Products,7L-40.000MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452655,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.369MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452656,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.368MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452657,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.369MCG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452658,Solders / Accessories / Batteries,Pre-ordered Products,7L-38.400MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452659,Solders / Accessories / Batteries,Pre-ordered Products,7XA0070003,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:1.333858268,1000-:1.311811024,1-9:2.453543307,10-29:1.992125984,30-99:1.658267717,100-499:1.381102362,0,
C2452660,Solders / Accessories / Batteries,Pre-ordered Products,7XA0020001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.453543307,10-29:1.992125984,30-99:1.658267717,100-499:1.381102362,500-999:1.333858268,1000-:1.311811024,0,
C2452661,Solders / Accessories / Batteries,Pre-ordered Products,7L-38.400MCG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452662,Solders / Accessories / Batteries,Pre-ordered Products,7W-100.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452663,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.367667MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.593700787,10-29:2.105511811,30-99:1.751181102,100-499:1.459842520,500-999:1.409448819,1000-:1.385826772,0,
C2452664,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.367667MCG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.593700787,10-29:2.105511811,30-99:1.751181102,100-499:1.459842520,500-999:1.409448819,1000-:1.385826772,0,
C2452665,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.3676MBG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.593700787,10-29:2.105511811,30-99:1.751181102,100-499:1.459842520,500-999:1.409448819,1000-:1.385826772,0,
C2452677,Solders / Accessories / Batteries,Pre-ordered Products,7WA1200001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.636220472,10-29:2.140157480,30-99:1.781102362,100-499:1.483464567,500-999:1.433070866,1000-:1.407874016,0,
C2452678,Solders / Accessories / Batteries,Pre-ordered Products,7W-106.250MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.636220472,10-29:2.140157480,30-99:1.781102362,100-499:1.483464567,500-999:1.433070866,1000-:1.407874016,0,
C2452680,Solders / Accessories / Batteries,Pre-ordered Products,7WA2570007,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.636220472,10-29:2.140157480,30-99:1.781102362,100-499:1.483464567,500-999:1.433070866,1000-:1.407874016,0,
C2452681,Solders / Accessories / Batteries,Pre-ordered Products,7WA3300099,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.636220472,10-29:2.140157480,30-99:1.781102362,100-499:1.483464567,500-999:1.433070866,1000-:1.407874016,0,
C2452682,Solders / Accessories / Batteries,Pre-ordered Products,7WA2570002,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.636220472,10-29:2.140157480,30-99:1.781102362,100-499:1.483464567,500-999:1.433070866,1000-:1.407874016,0,
C2452683,Solders / Accessories / Batteries,Pre-ordered Products,7WA2500013,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.636220472,10-29:2.140157480,30-99:1.781102362,100-499:1.483464567,500-999:1.433070866,1000-:1.407874016,0,
C2452686,Solders / Accessories / Batteries,Pre-ordered Products,7WA2500007,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.636220472,10-29:2.140157480,30-99:1.781102362,100-499:1.483464567,500-999:1.433070866,1000-:1.407874016,0,
C2452689,Solders / Accessories / Batteries,Pre-ordered Products,7CA0002001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2111271130_TXC-Corp-7CA0002001_C2452689.pdf,1000-:1.459842520,30-99:1.845669291,1-9:2.733858268,500-999:1.486614173,100-499:1.538582677,10-29:2.218897638,0,
C2452691,Solders / Accessories / Batteries,Pre-ordered Products,7W-106.250MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,10-29:2.278740157,30-99:1.896062992,100-499:1.579527559,500-999:1.525984252,1000-:1.499212598,1-9:2.806299213,0,
C2452692,Solders / Accessories / Batteries,Pre-ordered Products,7W-100.000MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.806299213,10-29:2.278740157,30-99:1.896062992,100-499:1.579527559,500-999:1.525984252,1000-:1.499212598,0,
C2452694,Solders / Accessories / Batteries,Pre-ordered Products,7XA1472001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.828346457,10-29:2.296062992,30-99:1.910236220,100-499:1.592125984,500-999:1.537007874,1000-:1.510236220,0,
C2452695,Solders / Accessories / Batteries,Pre-ordered Products,7L-38.40MDG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452696,Solders / Accessories / Batteries,Pre-ordered Products,7L-26.000MDG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452697,Solders / Accessories / Batteries,Pre-ordered Products,7L-19.200MDV-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452698,Solders / Accessories / Batteries,Pre-ordered Products,7L-19.200MDG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452699,Solders / Accessories / Batteries,Pre-ordered Products,7L-19.200MCV-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452700,Solders / Accessories / Batteries,Pre-ordered Products,7L-19.200MBV-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452701,Solders / Accessories / Batteries,Pre-ordered Products,7L-16.369MDG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.440944882,10-29:1.981102362,30-99:1.648818898,100-499:1.373228346,500-999:1.327559055,1000-:1.303937008,0,
C2452709,Solders / Accessories / Batteries,Pre-ordered Products,7W-156.250MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:3.015748031,10-29:2.448818898,30-99:2.037795276,100-499:1.697637795,500-999:1.639370079,1000-:1.611023622,0,
C2452721,Solders / Accessories / Batteries,Pre-ordered Products,7X-125.000MCB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.270866142,10-29:1.954330709,30-99:1.896062992,100-499:1.837795276,500-999:1.812598425,1000-:1.781102362,0,
C2452722,Solders / Accessories / Batteries,Pre-ordered Products,7W-125.000MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.305511811,10-29:1.984251969,30-99:1.924409449,100-499:1.866141732,500-999:1.839370079,1000-:1.807874016,0,
C2452729,Solders / Accessories / Batteries,Pre-ordered Products,7W-156.250MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.453543307,10-29:2.111811024,30-99:2.048818898,100-499:1.985826772,500-999:1.957480315,1000-:1.922834646,0,
C2452730,Solders / Accessories / Batteries,Pre-ordered Products,7W-150.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.453543307,10-29:2.111811024,30-99:2.048818898,100-499:1.985826772,500-999:1.957480315,1000-:1.922834646,0,
C2452731,Solders / Accessories / Batteries,Pre-ordered Products,7W-150.000MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:2.453543307,10-29:2.111811024,30-99:2.048818898,100-499:1.985826772,500-999:1.957480315,1000-:1.922834646,0,
C2452732,Solders / Accessories / Batteries,Pre-ordered Products,BB-50.000MBE-T,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,1-9:2.759055118,10-29:2.374803150,30-99:2.303937008,100-499:2.233070866,500-999:2.201574803,1000-:2.163779528,0,
C2452733,Solders / Accessories / Batteries,Pre-ordered Products,BA50070002,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,1-9:2.759055118,10-29:2.374803150,30-99:2.303937008,100-499:2.233070866,500-999:2.201574803,1000-:2.163779528,0,
C2452734,Solders / Accessories / Batteries,Pre-ordered Products,BB50070002,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,1-9:2.759055118,10-29:2.374803150,30-99:2.303937008,100-499:2.233070866,500-999:2.201574803,1000-:2.163779528,0,
C2452737,Solders / Accessories / Batteries,Pre-ordered Products,8P-52.000MDG-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108141930_TXC-Corp-8P-52-000MDG-T_C2452737.pdf,1000-:2.266141732,30-99:2.414173228,1-9:2.891338583,500-999:2.307086614,100-499:2.340157480,10-29:2.488188976,0,
C2452739,Solders / Accessories / Batteries,Pre-ordered Products,BBA2500010,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,1-9:3.020472441,10-29:2.600000000,30-99:2.522834646,100-499:2.445669291,500-999:2.411023622,1000-:2.368503937,0,
C2452740,Solders / Accessories / Batteries,Pre-ordered Products,BBA3270001,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,1-9:3.020472441,10-29:2.600000000,30-99:2.522834646,100-499:2.445669291,500-999:2.411023622,1000-:2.368503937,0,
C2452741,Solders / Accessories / Batteries,Pre-ordered Products,BBA0070002,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,1-9:3.020472441,10-29:2.600000000,30-99:2.522834646,100-499:2.445669291,500-999:2.411023622,1000-:2.368503937,0,
C2452743,Solders / Accessories / Batteries,Pre-ordered Products,CB-133.330MBE-T,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,30-99:2.522834646,100-499:2.445669291,500-999:2.411023622,1-9:3.020472441,10-29:2.600000000,1000-:2.368503937,0,
C2452745,Solders / Accessories / Batteries,Pre-ordered Products,CB-125.000MBE-T,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,1-9:3.020472441,10-29:2.600000000,30-99:2.522834646,100-499:2.445669291,500-999:2.411023622,1000-:2.368503937,0,
C2452746,Solders / Accessories / Batteries,Pre-ordered Products,BTA5670001,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,1-9:3.020472441,10-29:2.600000000,30-99:2.522834646,100-499:2.445669291,500-999:2.411023622,1000-:2.368503937,0,
C2452747,Solders / Accessories / Batteries,Pre-ordered Products,BBA0000001,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,1-9:3.020472441,10-29:2.600000000,30-99:2.522834646,100-499:2.445669291,500-999:2.411023622,1000-:2.368503937,0,
C2452748,Solders / Accessories / Batteries,Pre-ordered Products,CB-100.000MBE-T,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,1-9:3.020472441,10-29:2.600000000,30-99:2.522834646,100-499:2.445669291,500-999:2.411023622,1000-:2.368503937,0,
C2452751,Solders / Accessories / Batteries,Pre-ordered Products,CF-100.000MBE-T,OSC-SMD,6,TXC Corp,Extended,SMD-6 Pre-ordered Products ROHS, ,1000-:2.368503937,1-9:3.020472441,10-29:2.600000000,30-99:2.522834646,100-499:2.445669291,500-999:2.411023622,0,
